step,site_index,x,y,is_removed,x_max,x_min,y_max,y_min
0,107,-1.6285070584000108,4.013118468801702,0,7,-7,7,-7
0,108,-2.0576687332349337,3.0940199988804866,0,7,-7,7,-7
0,109,-2.8524734136625924,3.69768483233568,0,7,-7,7,-7
0,110,0.828184106772228,-3.962542554927741,0,7,-7,7,-7
0,111,-0.5583552284249025,-3.368080475793641,0,7,-7,7,-7
0,112,0.8247160330108341,-3.048383289818076,0,7,-7,7,-7
0,113,0.34675276518682696,-4.41489600661507,0,7,-7,7,-7
0,114,-0.9831295960628157,-3.9784716403814837,0,7,-7,7,-7
0,115,0.07031090047916622,-4.7218898470269135,0,7,-7,7,-7
0,116,0.08860631487769344,-4.443164086991736,0,7,-7,7,-7
0,117,0.37149294159998925,-3.9868815311982977,0,7,-7,7,-7
0,118,-0.05766873323493371,-4.905980001119513,0,7,-7,7,-7
0,119,-0.8524734136625924,-4.30231516766432,0,7,-7,7,-7
0,120,0.828184106772228,-1.9625425549277413,0,7,-7,7,-7
0,121,-0.5583552284249025,-1.3680804757936407,0,7,-7,7,-7
0,122,0.8247160330108341,-1.048383289818076,0,7,-7,7,-7
0,123,0.34675276518682696,-2.4148960066150704,0,7,-7,7,-7
0,124,-0.9831295960628157,-1.9784716403814835,0,7,-7,7,-7
0,125,0.07031090047916622,-2.7218898470269135,0,7,-7,7,-7
0,126,0.08860631487769344,-2.443164086991736,0,7,-7,7,-7
0,127,0.37149294159998925,-1.9868815311982977,0,7,-7,7,-7
0,128,-0.05766873323493371,-2.9059800011195134,0,7,-7,7,-7
0,129,-0.8524734136625924,-2.30231516766432,0,7,-7,7,-7
0,130,0.828184106772228,2.037457445072259,0,7,-7,7,-7
0,131,-0.5583552284249025,2.631919524206359,0,7,-7,7,-7
0,132,0.8247160330108341,2.951616710181924,0,7,-7,7,-7
0,133,0.34675276518682696,1.5851039933849296,0,7,-7,7,-7
0,134,-0.9831295960628157,2.0215283596185163,0,7,-7,7,-7
0,135,0.07031090047916622,1.2781101529730865,0,7,-7,7,-7
0,136,0.08860631487769344,1.556835913008264,0,7,-7,7,-7
0,137,0.37149294159998925,2.0131184688017023,0,7,-7,7,-7
0,138,-0.05766873323493371,1.0940199988804866,0,7,-7,7,-7
0,139,-0.8524734136625924,1.69768483233568,0,7,-7,7,-7
0,140,0.828184106772228,4.037457445072259,0,7,-7,7,-7
0,141,-0.5583552284249025,4.631919524206359,0,7,-7,7,-7
0,142,0.8247160330108341,4.9516167101819235,0,7,-7,7,-7
0,143,0.34675276518682696,3.5851039933849296,0,7,-7,7,-7
0,144,-0.9831295960628157,4.021528359618516,0,7,-7,7,-7
0,145,0.07031090047916622,3.2781101529730865,0,7,-7,7,-7
0,146,0.08860631487769344,3.556835913008264,0,7,-7,7,-7
0,147,0.37149294159998925,4.013118468801702,0,7,-7,7,-7
0,148,-0.05766873323493371,3.0940199988804866,0,7,-7,7,-7
0,149,-0.8524734136625924,3.69768483233568,0,7,-7,7,-7
0,150,2.8281841067722278,-3.962542554927741,0,7,-7,7,-7
0,151,1.4416447715750975,-3.368080475793641,0,7,-7,7,-7
0,152,2.824716033010834,-3.048383289818076,0,7,-7,7,-7
0,153,2.346752765186827,-4.41489600661507,0,7,-7,7,-7
0,154,1.0168704039371843,-3.9784716403814837,0,7,-7,7,-7
0,155,2.070310900479166,-4.7218898470269135,0,7,-7,7,-7
0,156,2.088606314877693,-4.443164086991736,0,7,-7,7,-7
0,157,2.371492941599989,-3.9868815311982977,0,7,-7,7,-7
0,158,1.9423312667650663,-4.905980001119513,0,7,-7,7,-7
0,159,1.1475265863374076,-4.30231516766432,0,7,-7,7,-7
0,160,2.8281841067722278,-1.9625425549277413,0,7,-7,7,-7
0,161,1.4416447715750975,-1.3680804757936407,0,7,-7,7,-7
0,162,2.824716033010834,-1.048383289818076,0,7,-7,7,-7
0,163,2.346752765186827,-2.4148960066150704,0,7,-7,7,-7
0,164,1.0168704039371843,-1.9784716403814835,0,7,-7,7,-7
0,165,2.070310900479166,-2.7218898470269135,0,7,-7,7,-7
0,166,2.088606314877693,-2.443164086991736,0,7,-7,7,-7
0,167,2.371492941599989,-1.9868815311982977,0,7,-7,7,-7
0,168,1.9423312667650663,-2.9059800011195134,0,7,-7,7,-7
0,169,1.1475265863374076,-2.30231516766432,0,7,-7,7,-7
0,170,2.8281841067722278,0.03745744507225868,0,7,-7,7,-7
0,171,1.4416447715750975,0.6319195242063593,0,7,-7,7,-7
0,172,2.824716033010834,0.951616710181924,0,7,-7,7,-7
0,173,2.346752765186827,-0.4148960066150704,0,7,-7,7,-7
0,174,1.0168704039371843,0.021528359618516513,0,7,-7,7,-7
0,175,2.070310900479166,-0.7218898470269135,0,7,-7,7,-7
0,176,2.088606314877693,-0.44316408699173593,0,7,-7,7,-7
0,177,2.371492941599989,0.01311846880170231,0,7,-7,7,-7
0,178,1.9423312667650663,-0.9059800011195134,0,7,-7,7,-7
0,179,1.1475265863374076,-0.3023151676643201,0,7,-7,7,-7
0,180,2.8281841067722278,2.037457445072259,0,7,-7,7,-7
0,181,1.4416447715750975,2.631919524206359,0,7,-7,7,-7
0,182,2.824716033010834,2.951616710181924,0,7,-7,7,-7
0,183,2.346752765186827,1.5851039933849296,0,7,-7,7,-7
0,184,1.0168704039371843,2.0215283596185163,0,7,-7,7,-7
0,185,2.070310900479166,1.2781101529730865,0,7,-7,7,-7
0,186,2.088606314877693,1.556835913008264,0,7,-7,7,-7
0,187,2.371492941599989,2.0131184688017023,0,7,-7,7,-7
0,188,1.9423312667650663,1.0940199988804866,0,7,-7,7,-7
0,189,1.1475265863374076,1.69768483233568,0,7,-7,7,-7
0,190,2.8281841067722278,4.037457445072259,0,7,-7,7,-7
0,191,1.4416447715750975,4.631919524206359,0,7,-7,7,-7
0,192,2.824716033010834,4.9516167101819235,0,7,-7,7,-7
0,193,2.346752765186827,3.5851039933849296,0,7,-7,7,-7
0,194,1.0168704039371843,4.021528359618516,0,7,-7,7,-7
0,195,2.070310900479166,3.2781101529730865,0,7,-7,7,-7
0,196,2.088606314877693,3.556835913008264,0,7,-7,7,-7
0,197,2.371492941599989,4.013118468801702,0,7,-7,7,-7
0,198,1.9423312667650663,3.0940199988804866,0,7,-7,7,-7
0,199,1.1475265863374076,3.69768483233568,0,7,-7,7,-7
0,200,4.828184106772228,-3.962542554927741,0,7,-7,7,-7
0,201,3.4416447715750973,-3.368080475793641,0,7,-7,7,-7
0,202,4.824716033010834,-3.048383289818076,0,7,-7,7,-7
0,203,4.346752765186827,-4.41489600661507,0,7,-7,7,-7
0,204,3.016870403937184,-3.9784716403814837,0,7,-7,7,-7
0,205,4.070310900479166,-4.7218898470269135,0,7,-7,7,-7
0,206,4.088606314877693,-4.443164086991736,0,7,-7,7,-7
0,207,4.371492941599989,-3.9868815311982977,0,7,-7,7,-7
0,208,3.9423312667650663,-4.905980001119513,0,7,-7,7,-7
0,209,3.1475265863374076,-4.30231516766432,0,7,-7,7,-7
0,210,4.828184106772228,-1.9625425549277413,0,7,-7,7,-7
0,211,3.4416447715750973,-1.3680804757936407,0,7,-7,7,-7
0,212,4.824716033010834,-1.048383289818076,0,7,-7,7,-7
0,213,4.346752765186827,-2.4148960066150704,0,7,-7,7,-7
0,214,3.016870403937184,-1.9784716403814835,0,7,-7,7,-7
0,215,4.070310900479166,-2.7218898470269135,0,7,-7,7,-7
0,216,4.088606314877693,-2.443164086991736,0,7,-7,7,-7
0,217,4.371492941599989,-1.9868815311982977,0,7,-7,7,-7
0,218,3.9423312667650663,-2.9059800011195134,0,7,-7,7,-7
0,219,3.1475265863374076,-2.30231516766432,0,7,-7,7,-7
0,220,4.828184106772228,0.03745744507225868,0,7,-7,7,-7
0,221,3.4416447715750973,0.6319195242063593,0,7,-7,7,-7
0,222,4.824716033010834,0.951616710181924,0,7,-7,7,-7
0,223,4.346752765186827,-0.4148960066150704,0,7,-7,7,-7
0,224,3.016870403937184,0.021528359618516513,0,7,-7,7,-7
0,225,4.070310900479166,-0.7218898470269135,0,7,-7,7,-7
0,226,4.088606314877693,-0.44316408699173593,0,7,-7,7,-7
0,227,4.371492941599989,0.01311846880170231,0,7,-7,7,-7
0,228,3.9423312667650663,-0.9059800011195134,0,7,-7,7,-7
0,229,3.1475265863374076,-0.3023151676643201,0,7,-7,7,-7
0,230,4.828184106772228,2.037457445072259,0,7,-7,7,-7
0,231,3.4416447715750973,2.631919524206359,0,7,-7,7,-7
0,232,4.824716033010834,2.951616710181924,0,7,-7,7,-7
0,233,4.346752765186827,1.5851039933849296,0,7,-7,7,-7
0,234,3.016870403937184,2.0215283596185163,0,7,-7,7,-7
0,235,4.070310900479166,1.2781101529730865,0,7,-7,7,-7
0,236,4.088606314877693,1.556835913008264,0,7,-7,7,-7
0,237,4.371492941599989,2.0131184688017023,0,7,-7,7,-7
0,238,3.9423312667650663,1.0940199988804866,0,7,-7,7,-7
0,239,3.1475265863374076,1.69768483233568,0,7,-7,7,-7
0,240,4.828184106772228,4.037457445072259,0,7,-7,7,-7
0,241,3.4416447715750973,4.631919524206359,0,7,-7,7,-7
0,242,4.824716033010834,4.9516167101819235,0,7,-7,7,-7
0,243,4.346752765186827,3.5851039933849296,0,7,-7,7,-7
0,244,3.016870403937184,4.021528359618516,0,7,-7,7,-7
0,245,4.070310900479166,3.2781101529730865,0,7,-7,7,-7
0,246,4.088606314877693,3.556835913008264,0,7,-7,7,-7
0,247,4.371492941599989,4.013118468801702,0,7,-7,7,-7
0,248,3.9423312667650663,3.0940199988804866,0,7,-7,7,-7
0,249,3.1475265863374076,3.69768483233568,0,7,-7,7,-7
1,0,0.16894876149334692,-0.8117679964916653,0,7,-7,7,-7
1,1,-0.301945325607043,0.5580182157600959,0,7,-7,7,-7
1,2,0.5639933475533221,-0.3290203665547331,0,7,-7,7,-7
1,3,-0.9596941888213968,-0.7860340243050055,0,7,-7,7,-7
1,4,-0.262356533490292,-0.7135421182653052,0,7,-7,7,-7
1,5,0.7507843746425955,0.17299692284764356,0,7,-7,7,-7
1,6,-0.4424085763505001,0.29476748757415705,0,7,-7,7,-7
1,7,-0.5809756979673473,0.7414158839897058,0,7,-7,7,-7
1,8,0.12612136778628713,-0.6666257557378796,0,7,-7,7,-7
1,9,-0.5259138156570413,0.20196204022633957,0,7,-7,7,-7
1,10,-3.831051238506653,-4.811767996491666,0,7,-7,7,-7
1,11,-4.3019453256070435,-3.4419817842399043,0,7,-7,7,-7
1,12,-3.436006652446678,-4.329020366554733,0,7,-7,7,-7
1,13,-4.959694188821397,-4.786034024305005,0,7,-7,7,-7
1,14,-4.262356533490292,-4.7135421182653054,0,7,-7,7,-7
1,15,-3.2492156253574045,-3.8270030771523564,0,7,-7,7,-7
1,16,-4.4424085763505,-3.7052325124258427,0,7,-7,7,-7
1,17,-4.5809756979673475,-3.258584116010294,0,7,-7,7,-7
1,18,-3.873878632213713,-4.666625755737879,0,7,-7,7,-7
1,19,-4.5259138156570415,-3.7980379597736604,0,7,-7,7,-7
1,20,-3.831051238506653,-2.8117679964916653,0,7,-7,7,-7
1,21,-4.3019453256070435,-1.441981784239904,0,7,-7,7,-7
1,22,-3.436006652446678,-2.329020366554733,0,7,-7,7,-7
1,23,-4.959694188821397,-2.7860340243050055,0,7,-7,7,-7
1,24,-4.262356533490292,-2.7135421182653054,0,7,-7,7,-7
1,25,-3.2492156253574045,-1.8270030771523564,0,7,-7,7,-7
1,26,-4.4424085763505,-1.705232512425843,0,7,-7,7,-7
1,27,-4.5809756979673475,-1.2585841160102942,0,7,-7,7,-7
1,28,-3.873878632213713,-2.6666257557378796,0,7,-7,7,-7
1,29,-4.5259138156570415,-1.7980379597736604,0,7,-7,7,-7
1,30,-3.831051238506653,-0.8117679964916653,0,7,-7,7,-7
1,31,-4.3019453256070435,0.5580182157600959,0,7,-7,7,-7
1,32,-3.436006652446678,-0.3290203665547331,0,7,-7,7,-7
1,33,-4.959694188821397,-0.7860340243050055,0,7,-7,7,-7
1,34,-4.262356533490292,-0.7135421182653052,0,7,-7,7,-7
1,35,-3.2492156253574045,0.17299692284764356,0,7,-7,7,-7
1,36,-4.4424085763505,0.29476748757415705,0,7,-7,7,-7
1,37,-4.5809756979673475,0.7414158839897058,0,7,-7,7,-7
1,38,-3.873878632213713,-0.6666257557378796,0,7,-7,7,-7
1,39,-4.5259138156570415,0.20196204022633957,0,7,-7,7,-7
1,40,-3.831051238506653,1.1882320035083347,0,7,-7,7,-7
1,41,-4.3019453256070435,2.5580182157600957,0,7,-7,7,-7
1,42,-3.436006652446678,1.670979633445267,0,7,-7,7,-7
1,43,-4.959694188821397,1.2139659756949945,0,7,-7,7,-7
1,44,-4.262356533490292,1.2864578817346948,0,7,-7,7,-7
1,45,-3.2492156253574045,2.1729969228476436,0,7,-7,7,-7
1,46,-4.4424085763505,2.2947674875741573,0,7,-7,7,-7
1,47,-4.5809756979673475,2.741415883989706,0,7,-7,7,-7
1,48,-3.873878632213713,1.3333742442621204,0,7,-7,7,-7
1,49,-4.5259138156570415,2.2019620402263396,0,7,-7,7,-7
1,50,-3.831051238506653,3.1882320035083347,0,7,-7,7,-7
1,51,-4.3019453256070435,4.558018215760096,0,7,-7,7,-7
1,52,-3.436006652446678,3.670979633445267,0,7,-7,7,-7
1,53,-4.959694188821397,3.2139659756949945,0,7,-7,7,-7
1,54,-4.262356533490292,3.2864578817346946,0,7,-7,7,-7
1,55,-3.2492156253574045,4.172996922847643,0,7,-7,7,-7
1,56,-4.4424085763505,4.294767487574157,0,7,-7,7,-7
1,57,-4.5809756979673475,4.741415883989706,0,7,-7,7,-7
1,58,-3.873878632213713,3.3333742442621204,0,7,-7,7,-7
1,59,-4.5259138156570415,4.20196204022634,0,7,-7,7,-7
1,60,-1.831051238506653,-4.811767996491666,0,7,-7,7,-7
1,61,-2.301945325607043,-3.4419817842399043,0,7,-7,7,-7
1,62,-1.436006652446678,-4.329020366554733,0,7,-7,7,-7
1,63,-2.9596941888213966,-4.786034024305005,0,7,-7,7,-7
1,64,-2.262356533490292,-4.7135421182653054,0,7,-7,7,-7
1,65,-1.2492156253574045,-3.8270030771523564,0,7,-7,7,-7
1,66,-2.4424085763505,-3.7052325124258427,0,7,-7,7,-7
1,67,-2.5809756979673475,-3.258584116010294,0,7,-7,7,-7
1,68,-1.8738786322137129,-4.666625755737879,0,7,-7,7,-7
1,69,-2.5259138156570415,-3.7980379597736604,0,7,-7,7,-7
1,70,-1.831051238506653,-2.8117679964916653,0,7,-7,7,-7
1,71,-2.301945325607043,-1.441981784239904,0,7,-7,7,-7
1,72,-1.436006652446678,-2.329020366554733,0,7,-7,7,-7
1,73,-2.9596941888213966,-2.7860340243050055,0,7,-7,7,-7
1,74,-2.262356533490292,-2.7135421182653054,0,7,-7,7,-7
1,75,-1.2492156253574045,-1.8270030771523564,0,7,-7,7,-7
1,76,-2.4424085763505,-1.705232512425843,0,7,-7,7,-7
1,77,-2.5809756979673475,-1.2585841160102942,0,7,-7,7,-7
1,78,-1.8738786322137129,-2.6666257557378796,0,7,-7,7,-7
1,79,-2.5259138156570415,-1.7980379597736604,0,7,-7,7,-7
1,80,-1.831051238506653,-0.8117679964916653,0,7,-7,7,-7
1,81,-2.301945325607043,0.5580182157600959,0,7,-7,7,-7
1,82,-1.436006652446678,-0.3290203665547331,0,7,-7,7,-7
1,83,-2.9596941888213966,-0.7860340243050055,0,7,-7,7,-7
1,84,-2.262356533490292,-0.7135421182653052,0,7,-7,7,-7
1,85,-1.2492156253574045,0.17299692284764356,0,7,-7,7,-7
1,86,-2.4424085763505,0.29476748757415705,0,7,-7,7,-7
1,87,-2.5809756979673475,0.7414158839897058,0,7,-7,7,-7
1,88,-1.8738786322137129,-0.6666257557378796,0,7,-7,7,-7
1,89,-2.5259138156570415,0.20196204022633957,0,7,-7,7,-7
1,90,-1.831051238506653,1.1882320035083347,0,7,-7,7,-7
1,91,-2.301945325607043,2.5580182157600957,0,7,-7,7,-7
1,92,-1.436006652446678,1.670979633445267,0,7,-7,7,-7
1,93,-2.9596941888213966,1.2139659756949945,0,7,-7,7,-7
1,94,-2.262356533490292,1.2864578817346948,0,7,-7,7,-7
1,95,-1.2492156253574045,2.1729969228476436,0,7,-7,7,-7
1,96,-2.4424085763505,2.2947674875741573,0,7,-7,7,-7
1,97,-2.5809756979673475,2.741415883989706,0,7,-7,7,-7
1,98,-1.8738786322137129,1.3333742442621204,0,7,-7,7,-7
1,99,-2.5259138156570415,2.2019620402263396,0,7,-7,7,-7
1,100,-1.831051238506653,3.1882320035083347,0,7,-7,7,-7
1,101,-2.301945325607043,4.558018215760096,0,7,-7,7,-7
1,102,-1.436006652446678,3.670979633445267,0,7,-7,7,-7
1,103,-2.9596941888213966,3.2139659756949945,0,7,-7,7,-7
1,104,-2.262356533490292,3.2864578817346946,0,7,-7,7,-7
1,105,-1.2492156253574045,4.172996922847643,0,7,-7,7,-7
1,106,-2.4424085763505,4.294767487574157,0,7,-7,7,-7
1,107,-2.5809756979673475,4.741415883989706,0,7,-7,7,-7
1,108,-1.8738786322137129,3.3333742442621204,0,7,-7,7,-7
1,109,-2.5259138156570415,4.20196204022634,0,7,-7,7,-7
1,110,0.16894876149334692,-4.811767996491666,0,7,-7,7,-7
1,111,-0.301945325607043,-3.4419817842399043,0,7,-7,7,-7
1,112,0.5639933475533221,-4.329020366554733,0,7,-7,7,-7
1,113,-0.9596941888213968,-4.786034024305005,0,7,-7,7,-7
1,114,-0.262356533490292,-4.7135421182653054,0,7,-7,7,-7
1,115,0.7507843746425955,-3.8270030771523564,0,7,-7,7,-7
1,116,-0.4424085763505001,-3.7052325124258427,0,7,-7,7,-7
1,117,-0.5809756979673473,-3.258584116010294,0,7,-7,7,-7
1,118,0.12612136778628713,-4.666625755737879,0,7,-7,7,-7
1,119,-0.5259138156570413,-3.7980379597736604,0,7,-7,7,-7
1,120,0.16894876149334692,-2.8117679964916653,0,7,-7,7,-7
1,121,-0.301945325607043,-1.441981784239904,0,7,-7,7,-7
1,122,0.5639933475533221,-2.329020366554733,0,7,-7,7,-7
1,123,-0.9596941888213968,-2.7860340243050055,0,7,-7,7,-7
1,124,-0.262356533490292,-2.7135421182653054,0,7,-7,7,-7
1,125,0.7507843746425955,-1.8270030771523564,0,7,-7,7,-7
1,126,-0.4424085763505001,-1.705232512425843,0,7,-7,7,-7
1,127,-0.5809756979673473,-1.2585841160102942,0,7,-7,7,-7
1,128,0.12612136778628713,-2.6666257557378796,0,7,-7,7,-7
1,129,-0.5259138156570413,-1.7980379597736604,0,7,-7,7,-7
1,130,0.16894876149334692,1.1882320035083347,0,7,-7,7,-7
1,131,-0.301945325607043,2.5580182157600957,0,7,-7,7,-7
1,132,0.5639933475533221,1.670979633445267,0,7,-7,7,-7
1,133,-0.9596941888213968,1.2139659756949945,0,7,-7,7,-7
1,134,-0.262356533490292,1.2864578817346948,0,7,-7,7,-7
1,135,0.7507843746425955,2.1729969228476436,0,7,-7,7,-7
1,136,-0.4424085763505001,2.2947674875741573,0,7,-7,7,-7
1,137,-0.5809756979673473,2.741415883989706,0,7,-7,7,-7
1,138,0.12612136778628713,1.3333742442621204,0,7,-7,7,-7
1,139,-0.5259138156570413,2.2019620402263396,0,7,-7,7,-7
1,140,0.16894876149334692,3.1882320035083347,0,7,-7,7,-7
1,141,-0.301945325607043,4.558018215760096,0,7,-7,7,-7
1,142,0.5639933475533221,3.670979633445267,0,7,-7,7,-7
1,143,-0.9596941888213968,3.2139659756949945,0,7,-7,7,-7
1,144,-0.262356533490292,3.2864578817346946,0,7,-7,7,-7
1,145,0.7507843746425955,4.172996922847643,0,7,-7,7,-7
1,146,-0.4424085763505001,4.294767487574157,0,7,-7,7,-7
1,147,-0.5809756979673473,4.741415883989706,0,7,-7,7,-7
1,148,0.12612136778628713,3.3333742442621204,0,7,-7,7,-7
1,149,-0.5259138156570413,4.20196204022634,0,7,-7,7,-7
1,150,2.168948761493347,-4.811767996491666,0,7,-7,7,-7
1,151,1.698054674392957,-3.4419817842399043,0,7,-7,7,-7
1,152,2.563993347553322,-4.329020366554733,0,7,-7,7,-7
1,153,1.0403058111786032,-4.786034024305005,0,7,-7,7,-7
1,154,1.737643466509708,-4.7135421182653054,0,7,-7,7,-7
1,155,2.7507843746425955,-3.8270030771523564,0,7,-7,7,-7
1,156,1.5575914236494999,-3.7052325124258427,0,7,-7,7,-7
