step,site_index,x,y,is_removed,x_max,x_min,y_max,y_min
0,45,-4.927008513117815,1.7795577408587384,0,7,-7,7,-7
0,46,-3.1828136519498473,1.1906100660644823,0,7,-7,7,-7
0,47,-3.831036585218106,1.8274354471621306,0,7,-7,7,-7
0,48,-3.237499717719322,1.5723431660927922,0,7,-7,7,-7
0,49,-3.0765908620565092,2.157837950052631,0,7,-7,7,-7
0,50,-3.9173496081419215,4.930528624927024,0,7,-7,7,-7
0,51,-3.1587426588837575,3.26088601336893,0,7,-7,7,-7
0,52,-3.4284171121446425,4.328030946973952,0,7,-7,7,-7
0,53,-3.941249921161833,4.09951726790304,0,7,-7,7,-7
0,54,-4.592077056975591,3.7324629326261034,0,7,-7,7,-7
0,55,-4.927008513117815,3.7795577408587384,0,7,-7,7,-7
0,56,-3.1828136519498473,3.1906100660644823,0,7,-7,7,-7
0,57,-3.831036585218106,3.827435447162131,0,7,-7,7,-7
0,58,-3.237499717719322,3.572343166092792,0,7,-7,7,-7
0,59,-3.0765908620565092,4.157837950052631,0,7,-7,7,-7
0,60,-1.9173496081419215,-3.0694713750729763,0,7,-7,7,-7
0,61,-1.1587426588837577,-4.73911398663107,0,7,-7,7,-7
0,62,-1.4284171121446425,-3.6719690530260487,0,7,-7,7,-7
0,63,-1.941249921161833,-3.90048273209696,0,7,-7,7,-7
0,64,-2.592077056975591,-4.267537067373897,0,7,-7,7,-7
0,65,-2.9270085131178147,-4.220442259141262,0,7,-7,7,-7
0,66,-1.1828136519498476,-4.809389933935518,0,7,-7,7,-7
0,67,-1.8310365852181059,-4.172564552837869,0,7,-7,7,-7
0,68,-1.2374997177193219,-4.427656833907208,0,7,-7,7,-7
0,69,-1.0765908620565094,-3.842162049947369,0,7,-7,7,-7
0,70,-1.9173496081419215,-1.0694713750729765,0,7,-7,7,-7
0,71,-1.1587426588837577,-2.73911398663107,0,7,-7,7,-7
0,72,-1.4284171121446425,-1.6719690530260487,0,7,-7,7,-7
0,73,-1.941249921161833,-1.90048273209696,0,7,-7,7,-7
0,74,-2.592077056975591,-2.2675370673738966,0,7,-7,7,-7
0,75,-2.9270085131178147,-2.2204422591412616,0,7,-7,7,-7
0,76,-1.1828136519498476,-2.8093899339355177,0,7,-7,7,-7
0,77,-1.8310365852181059,-2.172564552837869,0,7,-7,7,-7
0,78,-1.2374997177193219,-2.427656833907208,0,7,-7,7,-7
0,79,-1.0765908620565094,-1.8421620499473692,0,7,-7,7,-7
0,80,-1.9173496081419215,0.9305286249270235,0,7,-7,7,-7
0,81,-1.1587426588837577,-0.7391139866310701,0,7,-7,7,-7
0,82,-1.4284171121446425,0.3280309469739513,0,7,-7,7,-7
0,83,-1.941249921161833,0.09951726790304005,0,7,-7,7,-7
0,84,-2.592077056975591,-0.2675370673738964,0,7,-7,7,-7
0,85,-2.9270085131178147,-0.2204422591412616,0,7,-7,7,-7
0,86,-1.1828136519498476,-0.8093899339355177,0,7,-7,7,-7
0,87,-1.8310365852181059,-0.17256455283786942,0,7,-7,7,-7
0,88,-1.2374997177193219,-0.42765683390720777,0,7,-7,7,-7
0,89,-1.0765908620565094,0.1578379500526308,0,7,-7,7,-7
0,90,-1.9173496081419215,2.9305286249270237,0,7,-7,7,-7
0,91,-1.1587426588837577,1.26088601336893,0,7,-7,7,-7
0,92,-1.4284171121446425,2.3280309469739513,0,7,-7,7,-7
0,93,-1.941249921161833,2.09951726790304,0,7,-7,7,-7
0,94,-2.592077056975591,1.7324629326261036,0,7,-7,7,-7
0,95,-2.9270085131178147,1.7795577408587384,0,7,-7,7,-7
0,96,-1.1828136519498476,1.1906100660644823,0,7,-7,7,-7
0,97,-1.8310365852181059,1.8274354471621306,0,7,-7,7,-7
0,98,-1.2374997177193219,1.5723431660927922,0,7,-7,7,-7
0,99,-1.0765908620565094,2.157837950052631,0,7,-7,7,-7
0,100,-1.9173496081419215,4.930528624927024,0,7,-7,7,-7
0,101,-1.1587426588837577,3.26088601336893,0,7,-7,7,-7
0,102,-1.4284171121446425,4.328030946973952,0,7,-7,7,-7
0,103,-1.941249921161833,4.09951726790304,0,7,-7,7,-7
0,104,-2.592077056975591,3.7324629326261034,0,7,-7,7,-7
0,105,-2.9270085131178147,3.7795577408587384,0,7,-7,7,-7
0,106,-1.1828136519498476,3.1906100660644823,0,7,-7,7,-7
0,107,-1.8310365852181059,3.827435447162131,0,7,-7,7,-7
0,108,-1.2374997177193219,3.572343166092792,0,7,-7,7,-7
0,109,-1.0765908620565094,4.157837950052631,0,7,-7,7,-7
0,110,0.08265039185807854,-3.0694713750729763,0,7,-7,7,-7
0,111,0.8412573411162423,-4.73911398663107,0,7,-7,7,-7
0,112,0.5715828878553575,-3.6719690530260487,0,7,-7,7,-7
0,113,0.058750078838166964,-3.90048273209696,0,7,-7,7,-7
0,114,-0.5920770569755913,-4.267537067373897,0,7,-7,7,-7
0,115,-0.927008513117815,-4.220442259141262,0,7,-7,7,-7
0,116,0.8171863480501524,-4.809389933935518,0,7,-7,7,-7
0,117,0.16896341478189414,-4.172564552837869,0,7,-7,7,-7
0,118,0.7625002822806781,-4.427656833907208,0,7,-7,7,-7
0,119,0.9234091379434906,-3.842162049947369,0,7,-7,7,-7
0,120,0.08265039185807854,-1.0694713750729765,0,7,-7,7,-7
0,121,0.8412573411162423,-2.73911398663107,0,7,-7,7,-7
0,122,0.5715828878553575,-1.6719690530260487,0,7,-7,7,-7
0,123,0.058750078838166964,-1.90048273209696,0,7,-7,7,-7
0,124,-0.5920770569755913,-2.2675370673738966,0,7,-7,7,-7
0,125,-0.927008513117815,-2.2204422591412616,0,7,-7,7,-7
0,126,0.8171863480501524,-2.8093899339355177,0,7,-7,7,-7
0,127,0.16896341478189414,-2.172564552837869,0,7,-7,7,-7
0,128,0.7625002822806781,-2.427656833907208,0,7,-7,7,-7
0,129,0.9234091379434906,-1.8421620499473692,0,7,-7,7,-7
0,130,0.08265039185807854,2.9305286249270237,0,7,-7,7,-7
0,131,0.8412573411162423,1.26088601336893,0,7,-7,7,-7
0,132,0.5715828878553575,2.3280309469739513,0,7,-7,7,-7
0,133,0.058750078838166964,2.09951726790304,0,7,-7,7,-7
0,134,-0.5920770569755913,1.7324629326261036,0,7,-7,7,-7
0,135,-0.927008513117815,1.7795577408587384,0,7,-7,7,-7
0,136,0.8171863480501524,1.1906100660644823,0,7,-7,7,-7
0,137,0.16896341478189414,1.8274354471621306,0,7,-7,7,-7
0,138,0.7625002822806781,1.5723431660927922,0,7,-7,7,-7
0,139,0.9234091379434906,2.157837950052631,0,7,-7,7,-7
0,140,0.08265039185807854,4.930528624927024,0,7,-7,7,-7
0,141,0.8412573411162423,3.26088601336893,0,7,-7,7,-7
0,142,0.5715828878553575,4.328030946973952,0,7,-7,7,-7
0,143,0.058750078838166964,4.09951726790304,0,7,-7,7,-7
0,144,-0.5920770569755913,3.7324629326261034,0,7,-7,7,-7
0,145,-0.927008513117815,3.7795577408587384,0,7,-7,7,-7
0,146,0.8171863480501524,3.1906100660644823,0,7,-7,7,-7
0,147,0.16896341478189414,3.827435447162131,0,7,-7,7,-7
0,148,0.7625002822806781,3.572343166092792,0,7,-7,7,-7
0,149,0.9234091379434906,4.157837950052631,0,7,-7,7,-7
0,150,2.0826503918580785,-3.0694713750729763,0,7,-7,7,-7
0,151,2.8412573411162425,-4.73911398663107,0,7,-7,7,-7
0,152,2.5715828878553575,-3.6719690530260487,0,7,-7,7,-7
0,153,2.058750078838167,-3.90048273209696,0,7,-7,7,-7
0,154,1.4079229430244087,-4.267537067373897,0,7,-7,7,-7
0,155,1.072991486882185,-4.220442259141262,0,7,-7,7,-7
0,156,2.8171863480501527,-4.809389933935518,0,7,-7,7,-7
0,157,2.168963414781894,-4.172564552837869,0,7,-7,7,-7
0,158,2.762500282280678,-4.427656833907208,0,7,-7,7,-7
0,159,2.9234091379434908,-3.842162049947369,0,7,-7,7,-7
0,160,2.0826503918580785,-1.0694713750729765,0,7,-7,7,-7
0,161,2.8412573411162425,-2.73911398663107,0,7,-7,7,-7
0,162,2.5715828878553575,-1.6719690530260487,0,7,-7,7,-7
0,163,2.058750078838167,-1.90048273209696,0,7,-7,7,-7
0,164,1.4079229430244087,-2.2675370673738966,0,7,-7,7,-7
0,165,1.072991486882185,-2.2204422591412616,0,7,-7,7,-7
0,166,2.8171863480501527,-2.8093899339355177,0,7,-7,7,-7
0,167,2.168963414781894,-2.172564552837869,0,7,-7,7,-7
0,168,2.762500282280678,-2.427656833907208,0,7,-7,7,-7
0,169,2.9234091379434908,-1.8421620499473692,0,7,-7,7,-7
0,170,2.0826503918580785,0.9305286249270235,0,7,-7,7,-7
0,171,2.8412573411162425,-0.7391139866310701,0,7,-7,7,-7
0,172,2.5715828878553575,0.3280309469739513,0,7,-7,7,-7
0,173,2.058750078838167,0.09951726790304005,0,7,-7,7,-7
0,174,1.4079229430244087,-0.2675370673738964,0,7,-7,7,-7
0,175,1.072991486882185,-0.2204422591412616,0,7,-7,7,-7
0,176,2.8171863480501527,-0.8093899339355177,0,7,-7,7,-7
0,177,2.168963414781894,-0.17256455283786942,0,7,-7,7,-7
0,178,2.762500282280678,-0.42765683390720777,0,7,-7,7,-7
0,179,2.9234091379434908,0.1578379500526308,0,7,-7,7,-7
0,180,2.0826503918580785,2.9305286249270237,0,7,-7,7,-7
0,181,2.8412573411162425,1.26088601336893,0,7,-7,7,-7
0,182,2.5715828878553575,2.3280309469739513,0,7,-7,7,-7
0,183,2.058750078838167,2.09951726790304,0,7,-7,7,-7
0,184,1.4079229430244087,1.7324629326261036,0,7,-7,7,-7
0,185,1.072991486882185,1.7795577408587384,0,7,-7,7,-7
0,186,2.8171863480501527,1.1906100660644823,0,7,-7,7,-7
0,187,2.168963414781894,1.8274354471621306,0,7,-7,7,-7
0,188,2.762500282280678,1.5723431660927922,0,7,-7,7,-7
0,189,2.9234091379434908,2.157837950052631,0,7,-7,7,-7
0,190,2.0826503918580785,4.930528624927024,0,7,-7,7,-7
0,191,2.8412573411162425,3.26088601336893,0,7,-7,7,-7
0,192,2.5715828878553575,4.328030946973952,0,7,-7,7,-7
0,193,2.058750078838167,4.09951726790304,0,7,-7,7,-7
0,194,1.4079229430244087,3.7324629326261034,0,7,-7,7,-7
0,195,1.072991486882185,3.7795577408587384,0,7,-7,7,-7
0,196,2.8171863480501527,3.1906100660644823,0,7,-7,7,-7
0,197,2.168963414781894,3.827435447162131,0,7,-7,7,-7
0,198,2.762500282280678,3.572343166092792,0,7,-7,7,-7
0,199,2.9234091379434908,4.157837950052631,0,7,-7,7,-7
0,200,4.0826503918580785,-3.0694713750729763,0,7,-7,7,-7
0,201,4.8412573411162425,-4.73911398663107,0,7,-7,7,-7
0,202,4.5715828878553575,-3.6719690530260487,0,7,-7,7,-7
0,203,4.058750078838167,-3.90048273209696,0,7,-7,7,-7
0,204,3.407922943024409,-4.267537067373897,0,7,-7,7,-7
0,205,3.0729914868821853,-4.220442259141262,0,7,-7,7,-7
0,206,4.817186348050153,-4.809389933935518,0,7,-7,7,-7
0,207,4.168963414781894,-4.172564552837869,0,7,-7,7,-7
0,208,4.762500282280678,-4.427656833907208,0,7,-7,7,-7
0,209,4.923409137943491,-3.842162049947369,0,7,-7,7,-7
0,210,4.0826503918580785,-1.0694713750729765,0,7,-7,7,-7
0,211,4.8412573411162425,-2.73911398663107,0,7,-7,7,-7
0,212,4.5715828878553575,-1.6719690530260487,0,7,-7,7,-7
0,213,4.058750078838167,-1.90048273209696,0,7,-7,7,-7
0,214,3.407922943024409,-2.2675370673738966,0,7,-7,7,-7
0,215,3.0729914868821853,-2.2204422591412616,0,7,-7,7,-7
0,216,4.817186348050153,-2.8093899339355177,0,7,-7,7,-7
0,217,4.168963414781894,-2.172564552837869,0,7,-7,7,-7
0,218,4.762500282280678,-2.427656833907208,0,7,-7,7,-7
0,219,4.923409137943491,-1.8421620499473692,0,7,-7,7,-7
0,220,4.0826503918580785,0.9305286249270235,0,7,-7,7,-7
0,221,4.8412573411162425,-0.7391139866310701,0,7,-7,7,-7
0,222,4.5715828878553575,0.3280309469739513,0,7,-7,7,-7
0,223,4.058750078838167,0.09951726790304005,0,7,-7,7,-7
0,224,3.407922943024409,-0.2675370673738964,0,7,-7,7,-7
0,225,3.0729914868821853,-0.2204422591412616,0,7,-7,7,-7
0,226,4.817186348050153,-0.8093899339355177,0,7,-7,7,-7
0,227,4.168963414781894,-0.17256455283786942,0,7,-7,7,-7
0,228,4.762500282280678,-0.42765683390720777,0,7,-7,7,-7
0,229,4.923409137943491,0.1578379500526308,0,7,-7,7,-7
0,230,4.0826503918580785,2.9305286249270237,0,7,-7,7,-7
0,231,4.8412573411162425,1.26088601336893,0,7,-7,7,-7
0,232,4.5715828878553575,2.3280309469739513,0,7,-7,7,-7
0,233,4.058750078838167,2.09951726790304,0,7,-7,7,-7
0,234,3.407922943024409,1.7324629326261036,0,7,-7,7,-7
0,235,3.0729914868821853,1.7795577408587384,0,7,-7,7,-7
0,236,4.817186348050153,1.1906100660644823,0,7,-7,7,-7
0,237,4.168963414781894,1.8274354471621306,0,7,-7,7,-7
0,238,4.762500282280678,1.5723431660927922,0,7,-7,7,-7
0,239,4.923409137943491,2.157837950052631,0,7,-7,7,-7
0,240,4.0826503918580785,4.930528624927024,0,7,-7,7,-7
0,241,4.8412573411162425,3.26088601336893,0,7,-7,7,-7
0,242,4.5715828878553575,4.328030946973952,0,7,-7,7,-7
0,243,4.058750078838167,4.09951726790304,0,7,-7,7,-7
0,244,3.407922943024409,3.7324629326261034,0,7,-7,7,-7
0,245,3.0729914868821853,3.7795577408587384,0,7,-7,7,-7
0,246,4.817186348050153,3.1906100660644823,0,7,-7,7,-7
0,247,4.168963414781894,3.827435447162131,0,7,-7,7,-7
0,248,4.762500282280678,3.572343166092792,0,7,-7,7,-7
0,249,4.923409137943491,4.157837950052631,0,7,-7,7,-7
1,0,-0.2554092723154511,-0.09480848127997343,0,7,-7,7,-7
1,1,0.4274139646655277,-0.8248279251813364,0,7,-7,7,-7
1,2,-0.2764176346414273,0.7222116891621355,0,7,-7,7,-7
1,3,-0.5238193135281686,0.8536645250754826,0,7,-7,7,-7
1,4,0.03841331205061649,-0.2214419652216273,0,7,-7,7,-7
1,5,-0.34048400403287093,-0.9983942513530479,0,7,-7,7,-7
1,6,0.23908196079455313,0.3972516427238333,0,7,-7,7,-7
1,7,0.6129997651075547,-0.638252120549113,0,7,-7,7,-7
1,8,-0.27770044721608267,-0.9177856828607758,0,7,-7,7,-7
1,9,-0.7325975862587715,0.24884760570465492,0,7,-7,7,-7
1,10,-4.255409272315451,-4.094808481279974,0,7,-7,7,-7
1,11,-3.5725860353344725,-4.824827925181337,0,7,-7,7,-7
1,12,-4.276417634641428,-3.2777883108378645,0,7,-7,7,-7
1,13,-4.523819313528168,-3.146335474924517,0,7,-7,7,-7
1,14,-3.9615866879493833,-4.2214419652216275,0,7,-7,7,-7
1,15,-4.340484004032871,-4.998394251353048,0,7,-7,7,-7
1,16,-3.760918039205447,-3.602748357276167,0,7,-7,7,-7
1,17,-3.3870002348924455,-4.638252120549113,0,7,-7,7,-7
1,18,-4.277700447216082,-4.917785682860776,0,7,-7,7,-7
1,19,-4.7325975862587715,-3.751152394295345,0,7,-7,7,-7
1,20,-4.255409272315451,-2.0948084812799737,0,7,-7,7,-7
1,21,-3.5725860353344725,-2.8248279251813364,0,7,-7,7,-7
1,22,-4.276417634641428,-1.2777883108378645,0,7,-7,7,-7
1,23,-4.523819313528168,-1.1463354749245174,0,7,-7,7,-7
1,24,-3.9615866879493833,-2.2214419652216275,0,7,-7,7,-7
1,25,-4.340484004032871,-2.998394251353048,0,7,-7,7,-7
1,26,-3.760918039205447,-1.6027483572761667,0,7,-7,7,-7
1,27,-3.3870002348924455,-2.638252120549113,0,7,-7,7,-7
1,28,-4.277700447216082,-2.9177856828607758,0,7,-7,7,-7
1,29,-4.7325975862587715,-1.751152394295345,0,7,-7,7,-7
1,30,-4.255409272315451,-0.09480848127997343,0,7,-7,7,-7
1,31,-3.5725860353344725,-0.8248279251813364,0,7,-7,7,-7
1,32,-4.276417634641428,0.7222116891621355,0,7,-7,7,-7
1,33,-4.523819313528168,0.8536645250754826,0,7,-7,7,-7
1,34,-3.9615866879493833,-0.2214419652216273,0,7,-7,7,-7
1,35,-4.340484004032871,-0.9983942513530479,0,7,-7,7,-7
1,36,-3.760918039205447,0.3972516427238333,0,7,-7,7,-7
1,37,-3.3870002348924455,-0.638252120549113,0,7,-7,7,-7
1,38,-4.277700447216082,-0.9177856828607758,0,7,-7,7,-7
1,39,-4.7325975862587715,0.24884760570465492,0,7,-7,7,-7
1,40,-4.255409272315451,1.9051915187200266,0,7,-7,7,-7
1,41,-3.5725860353344725,1.1751720748186636,0,7,-7,7,-7
1,42,-4.276417634641428,2.7222116891621355,0,7,-7,7,-7
1,43,-4.523819313528168,2.853664525075483,0,7,-7,7,-7
1,44,-3.9615866879493833,1.7785580347783727,0,7,-7,7,-7
1,45,-4.340484004032871,1.001605748646952,0,7,-7,7,-7
1,46,-3.760918039205447,2.397251642723833,0,7,-7,7,-7
1,47,-3.3870002348924455,1.361747879450887,0,7,-7,7,-7
1,48,-4.277700447216082,1.0822143171392242,0,7,-7,7,-7
1,49,-4.7325975862587715,2.248847605704655,0,7,-7,7,-7
1,50,-4.255409272315451,3.9051915187200263,0,7,-7,7,-7
1,51,-3.5725860353344725,3.1751720748186636,0,7,-7,7,-7
1,52,-4.276417634641428,4.722211689162135,0,7,-7,7,-7
1,53,-4.523819313528168,4.853664525075483,0,7,-7,7,-7
1,54,-3.9615866879493833,3.7785580347783725,0,7,-7,7,-7
1,55,-4.340484004032871,3.001605748646952,0,7,-7,7,-7
1,56,-3.760918039205447,4.397251642723833,0,7,-7,7,-7
1,57,-3.3870002348924455,3.361747879450887,0,7,-7,7,-7
1,58,-4.277700447216082,3.0822143171392242,0,7,-7,7,-7
1,59,-4.7325975862587715,4.248847605704655,0,7,-7,7,-7
1,60,-2.2554092723154513,-4.094808481279974,0,7,-7,7,-7
1,61,-1.5725860353344723,-4.824827925181337,0,7,-7,7,-7
1,62,-2.2764176346414273,-3.2777883108378645,0,7,-7,7,-7
1,63,-2.5238193135281684,-3.146335474924517,0,7,-7,7,-7
1,64,-1.9615866879493835,-4.2214419652216275,0,7,-7,7,-7
1,65,-2.340484004032871,-4.998394251353048,0,7,-7,7,-7
1,66,-1.7609180392054469,-3.602748357276167,0,7,-7,7,-7
1,67,-1.3870002348924453,-4.638252120549113,0,7,-7,7,-7
1,68,-2.2777004472160827,-4.917785682860776,0,7,-7,7,-7
1,69,-2.7325975862587715,-3.751152394295345,0,7,-7,7,-7
1,70,-2.2554092723154513,-2.0948084812799737,0,7,-7,7,-7
1,71,-1.5725860353344723,-2.8248279251813364,0,7,-7,7,-7
1,72,-2.2764176346414273,-1.2777883108378645,0,7,-7,7,-7
1,73,-2.5238193135281684,-1.1463354749245174,0,7,-7,7,-7
1,74,-1.9615866879493835,-2.2214419652216275,0,7,-7,7,-7
1,75,-2.340484004032871,-2.998394251353048,0,7,-7,7,-7
1,76,-1.7609180392054469,-1.6027483572761667,0,7,-7,7,-7
1,77,-1.3870002348924453,-2.638252120549113,0,7,-7,7,-7
1,78,-2.2777004472160827,-2.9177856828607758,0,7,-7,7,-7
1,79,-2.7325975862587715,-1.751152394295345,0,7,-7,7,-7
1,80,-2.2554092723154513,-0.09480848127997343,0,7,-7,7,-7
1,81,-1.5725860353344723,-0.8248279251813364,0,7,-7,7,-7
1,82,-2.2764176346414273,0.7222116891621355,0,7,-7,7,-7
1,83,-2.5238193135281684,0.8536645250754826,0,7,-7,7,-7
1,84,-1.9615866879493835,-0.2214419652216273,0,7,-7,7,-7
1,85,-2.340484004032871,-0.9983942513530479,0,7,-7,7,-7
1,86,-1.7609180392054469,0.3972516427238333,0,7,-7,7,-7
1,87,-1.3870002348924453,-0.638252120549113,0,7,-7,7,-7
1,88,-2.2777004472160827,-0.9177856828607758,0,7,-7,7,-7
1,89,-2.7325975862587715,0.24884760570465492,0,7,-7,7,-7
1,90,-2.2554092723154513,1.9051915187200266,0,7,-7,7,-7
1,91,-1.5725860353344723,1.1751720748186636,0,7,-7,7,-7
1,92,-2.2764176346414273,2.7222116891621355,0,7,-7,7,-7
1,93,-2.5238193135281684,2.853664525075483,0,7,-7,7,-7
1,94,-1.9615866879493835,1.7785580347783727,0,7,-7,7,-7
1,95,-2.340484004032871,1.001605748646952,0,7,-7,7,-7
1,96,-1.7609180392054469,2.397251642723833,0,7,-7,7,-7
1,97,-1.3870002348924453,1.361747879450887,0,7,-7,7,-7
1,98,-2.2777004472160827,1.0822143171392242,0,7,-7,7,-7
1,99,-2.7325975862587715,2.248847605704655,0,7,-7,7,-7
1,100,-2.2554092723154513,3.9051915187200263,0,7,-7,7,-7
1,101,-1.5725860353344723,3.1751720748186636,0,7,-7,7,-7
1,102,-2.2764176346414273,4.722211689162135,0,7,-7,7,-7
1,103,-2.5238193135281684,4.853664525075483,0,7,-7,7,-7
1,104,-1.9615866879493835,3.7785580347783725,0,7,-7,7,-7
1,105,-2.340484004032871,3.001605748646952,0,7,-7,7,-7
1,106,-1.7609180392054469,4.397251642723833,0,7,-7,7,-7
1,107,-1.3870002348924453,3.361747879450887,0,7,-7,7,-7
1,108,-2.2777004472160827,3.0822143171392242,0,7,-7,7,-7
1,109,-2.7325975862587715,4.248847605704655,0,7,-7,7,-7
1,110,-0.2554092723154511,-4.094808481279974,0,7,-7,7,-7
1,111,0.4274139646655277,-4.824827925181337,0,7,-7,7,-7
1,112,-0.2764176346414273,-3.2777883108378645,0,7,-7,7,-7
1,113,-0.5238193135281686,-3.146335474924517,0,7,-7,7,-7
1,114,0.03841331205061649,-4.2214419652216275,0,7,-7,7,-7
1,115,-0.34048400403287093,-4.998394251353048,0,7,-7,7,-7
1,116,0.23908196079455313,-3.602748357276167,0,7,-7,7,-7
1,117,0.6129997651075547,-4.638252120549113,0,7,-7,7,-7
1,118,-0.27770044721608267,-4.917785682860776,0,7,-7,7,-7
1,119,-0.7325975862587715,-3.751152394295345,0,7,-7,7,-7
1,120,-0.2554092723154511,-2.0948084812799737,0,7,-7,7,-7
1,121,0.4274139646655277,-2.8248279251813364,0,7,-7,7,-7
1,122,-0.2764176346414273,-1.2777883108378645,0,7,-7,7,-7
1,123,-0.5238193135281686,-1.1463354749245174,0,7,-7,7,-7
1,124,0.03841331205061649,-2.2214419652216275,0,7,-7,7,-7
1,125,-0.34048400403287093,-2.998394251353048,0,7,-7,7,-7
1,126,0.23908196079455313,-1.6027483572761667,0,7,-7,7,-7
1,127,0.6129997651075547,-2.638252120549113,0,7,-7,7,-7
1,128,-0.27770044721608267,-2.9177856828607758,0,7,-7,7,-7
1,129,-0.7325975862587715,-1.751152394295345,0,7,-7,7,-7
1,130,-0.2554092723154511,1.9051915187200266,0,7,-7,7,-7
1,131,0.4274139646655277,1.1751720748186636,0,7,-7,7,-7
1,132,-0.2764176346414273,2.7222116891621355,0,7,-7,7,-7
1,133,-0.5238193135281686,2.853664525075483,0,7,-7,7,-7
1,134,0.03841331205061649,1.7785580347783727,0,7,-7,7,-7
1,135,-0.34048400403287093,1.001605748646952,0,7,-7,7,-7
1,136,0.23908196079455313,2.397251642723833,0,7,-7,7,-7
1,137,0.6129997651075547,1.361747879450887,0,7,-7,7,-7
1,138,-0.27770044721608267,1.0822143171392242,0,7,-7,7,-7
1,139,-0.7325975862587715,2.248847605704655,0,7,-7,7,-7
1,140,-0.2554092723154511,3.9051915187200263,0,7,-7,7,-7
1,141,0.4274139646655277,3.1751720748186636,0,7,-7,7,-7
1,142,-0.2764176346414273,4.722211689162135,0,7,-7,7,-7
1,143,-0.5238193135281686,4.853664525075483,0,7,-7,7,-7
1,144,0.03841331205061649,3.7785580347783725,0,7,-7,7,-7
1,145,-0.34048400403287093,3.001605748646952,0,7,-7,7,-7
1,146,0.23908196079455313,4.397251642723833,0,7,-7,7,-7
1,147,0.6129997651075547,3.361747879450887,0,7,-7,7,-7
1,148,-0.27770044721608267,3.0822143171392242,0,7,-7,7,-7
1,149,-0.7325975862587715,4.248847605704655,0,7,-7,7,-7
1,150,1.744590727684549,-4.094808481279974,0,7,-7,7,-7
1,151,2.4274139646655275,-4.824827925181337,0,7,-7,7,-7
1,152,1.7235823653585727,-3.2777883108378645,0,7,-7,7,-7
1,153,1.4761806864718314,-3.146335474924517,0,7,-7,7,-7
1,154,2.0384133120506167,-4.2214419652216275,0,7,-7,7,-7
