step,site_index,x,y,is_removed,x_max,x_min,y_max,y_min
0,31,-3.205076597248951,-0.7267166934375648,0,7,-7,7,-7
0,32,-4.558642076999157,0.9217544270144302,0,7,-7,7,-7
0,33,-3.314886075133627,0.20236769598911564,0,7,-7,7,-7
0,34,-4.918621730375654,-0.3134303305908652,0,7,-7,7,-7
0,35,-3.146597682193672,0.1263293655556128,0,7,-7,7,-7
0,36,-4.8006955580475985,0.9850599275047947,0,7,-7,7,-7
0,37,-4.0194799923420685,-0.59780805031872,0,7,-7,7,-7
0,38,-4.293746760181465,-0.8324132399333419,0,7,-7,7,-7
0,39,-4.526584718500264,0.4170399769141495,0,7,-7,7,-7
0,40,-4.736771582146688,1.3948782478526949,0,7,-7,7,-7
0,41,-3.205076597248951,1.2732833065624352,0,7,-7,7,-7
0,42,-4.558642076999157,2.92175442701443,0,7,-7,7,-7
0,43,-3.314886075133627,2.202367695989116,0,7,-7,7,-7
0,44,-4.918621730375654,1.6865696694091348,0,7,-7,7,-7
0,45,-3.146597682193672,2.1263293655556126,0,7,-7,7,-7
0,46,-4.8006955580475985,2.9850599275047944,0,7,-7,7,-7
0,47,-4.0194799923420685,1.40219194968128,0,7,-7,7,-7
0,48,-4.293746760181465,1.167586760066658,0,7,-7,7,-7
0,49,-4.526584718500264,2.4170399769141495,0,7,-7,7,-7
0,50,-4.736771582146688,3.394878247852695,0,7,-7,7,-7
0,51,-3.205076597248951,3.273283306562435,0,7,-7,7,-7
0,52,-4.558642076999157,4.92175442701443,0,7,-7,7,-7
0,53,-3.314886075133627,4.202367695989116,0,7,-7,7,-7
0,54,-4.918621730375654,3.6865696694091348,0,7,-7,7,-7
0,55,-3.146597682193672,4.126329365555613,0,7,-7,7,-7
0,56,-4.8006955580475985,4.985059927504794,0,7,-7,7,-7
0,57,-4.0194799923420685,3.40219194968128,0,7,-7,7,-7
0,58,-4.293746760181465,3.167586760066658,0,7,-7,7,-7
0,59,-4.526584718500264,4.4170399769141495,0,7,-7,7,-7
0,60,-2.7367715821466883,-4.605121752147305,0,7,-7,7,-7
0,61,-1.2050765972489512,-4.726716693437565,0,7,-7,7,-7
0,62,-2.558642076999157,-3.07824557298557,0,7,-7,7,-7
0,63,-1.3148860751336269,-3.797632304010884,0,7,-7,7,-7
0,64,-2.918621730375654,-4.313430330590865,0,7,-7,7,-7
0,65,-1.1465976821936723,-3.8736706344443874,0,7,-7,7,-7
0,66,-2.8006955580475985,-3.0149400724952056,0,7,-7,7,-7
0,67,-2.019479992342068,-4.59780805031872,0,7,-7,7,-7
0,68,-2.2937467601814645,-4.8324132399333415,0,7,-7,7,-7
0,69,-2.5265847185002643,-3.5829600230858505,0,7,-7,7,-7
0,70,-2.7367715821466883,-2.605121752147305,0,7,-7,7,-7
0,71,-1.2050765972489512,-2.726716693437565,0,7,-7,7,-7
0,72,-2.558642076999157,-1.0782455729855698,0,7,-7,7,-7
0,73,-1.3148860751336269,-1.7976323040108844,0,7,-7,7,-7
0,74,-2.918621730375654,-2.3134303305908652,0,7,-7,7,-7
0,75,-1.1465976821936723,-1.8736706344443872,0,7,-7,7,-7
0,76,-2.8006955580475985,-1.0149400724952053,0,7,-7,7,-7
0,77,-2.019479992342068,-2.59780805031872,0,7,-7,7,-7
0,78,-2.2937467601814645,-2.832413239933342,0,7,-7,7,-7
0,79,-2.5265847185002643,-1.5829600230858505,0,7,-7,7,-7
0,80,-2.7367715821466883,-0.6051217521473051,0,7,-7,7,-7
0,81,-1.2050765972489512,-0.7267166934375648,0,7,-7,7,-7
0,82,-2.558642076999157,0.9217544270144302,0,7,-7,7,-7
0,83,-1.3148860751336269,0.20236769598911564,0,7,-7,7,-7
0,84,-2.918621730375654,-0.3134303305908652,0,7,-7,7,-7
0,85,-1.1465976821936723,0.1263293655556128,0,7,-7,7,-7
0,86,-2.8006955580475985,0.9850599275047947,0,7,-7,7,-7
0,87,-2.019479992342068,-0.59780805031872,0,7,-7,7,-7
0,88,-2.2937467601814645,-0.8324132399333419,0,7,-7,7,-7
0,89,-2.5265847185002643,0.4170399769141495,0,7,-7,7,-7
0,90,-2.7367715821466883,1.3948782478526949,0,7,-7,7,-7
0,91,-1.2050765972489512,1.2732833065624352,0,7,-7,7,-7
0,92,-2.558642076999157,2.92175442701443,0,7,-7,7,-7
0,93,-1.3148860751336269,2.202367695989116,0,7,-7,7,-7
0,94,-2.918621730375654,1.6865696694091348,0,7,-7,7,-7
0,95,-1.1465976821936723,2.1263293655556126,0,7,-7,7,-7
0,96,-2.8006955580475985,2.9850599275047944,0,7,-7,7,-7
0,97,-2.019479992342068,1.40219194968128,0,7,-7,7,-7
0,98,-2.2937467601814645,1.167586760066658,0,7,-7,7,-7
0,99,-2.5265847185002643,2.4170399769141495,0,7,-7,7,-7
0,100,-2.7367715821466883,3.394878247852695,0,7,-7,7,-7
0,101,-1.2050765972489512,3.273283306562435,0,7,-7,7,-7
0,102,-2.558642076999157,4.92175442701443,0,7,-7,7,-7
0,103,-1.3148860751336269,4.202367695989116,0,7,-7,7,-7
0,104,-2.918621730375654,3.6865696694091348,0,7,-7,7,-7
0,105,-1.1465976821936723,4.126329365555613,0,7,-7,7,-7
0,106,-2.8006955580475985,4.985059927504794,0,7,-7,7,-7
0,107,-2.019479992342068,3.40219194968128,0,7,-7,7,-7
0,108,-2.2937467601814645,3.167586760066658,0,7,-7,7,-7
0,109,-2.5265847185002643,4.4170399769141495,0,7,-7,7,-7
0,110,-0.7367715821466885,-4.605121752147305,0,7,-7,7,-7
0,111,0.7949234027510488,-4.726716693437565,0,7,-7,7,-7
0,112,-0.5586420769991569,-3.07824557298557,0,7,-7,7,-7
0,113,0.6851139248663731,-3.797632304010884,0,7,-7,7,-7
0,114,-0.9186217303756539,-4.313430330590865,0,7,-7,7,-7
0,115,0.8534023178063277,-3.8736706344443874,0,7,-7,7,-7
0,116,-0.8006955580475983,-3.0149400724952056,0,7,-7,7,-7
0,117,-0.019479992342068098,-4.59780805031872,0,7,-7,7,-7
0,118,-0.2937467601814645,-4.8324132399333415,0,7,-7,7,-7
0,119,-0.5265847185002641,-3.5829600230858505,0,7,-7,7,-7
0,120,-0.7367715821466885,-2.605121752147305,0,7,-7,7,-7
0,121,0.7949234027510488,-2.726716693437565,0,7,-7,7,-7
0,122,-0.5586420769991569,-1.0782455729855698,0,7,-7,7,-7
0,123,0.6851139248663731,-1.7976323040108844,0,7,-7,7,-7
0,124,-0.9186217303756539,-2.3134303305908652,0,7,-7,7,-7
0,125,0.8534023178063277,-1.8736706344443872,0,7,-7,7,-7
0,126,-0.8006955580475983,-1.0149400724952053,0,7,-7,7,-7
0,127,-0.019479992342068098,-2.59780805031872,0,7,-7,7,-7
0,128,-0.2937467601814645,-2.832413239933342,0,7,-7,7,-7
0,129,-0.5265847185002641,-1.5829600230858505,0,7,-7,7,-7
0,130,-0.7367715821466885,1.3948782478526949,0,7,-7,7,-7
0,131,0.7949234027510488,1.2732833065624352,0,7,-7,7,-7
0,132,-0.5586420769991569,2.92175442701443,0,7,-7,7,-7
0,133,0.6851139248663731,2.202367695989116,0,7,-7,7,-7
0,134,-0.9186217303756539,1.6865696694091348,0,7,-7,7,-7
0,135,0.8534023178063277,2.1263293655556126,0,7,-7,7,-7
0,136,-0.8006955580475983,2.9850599275047944,0,7,-7,7,-7
0,137,-0.019479992342068098,1.40219194968128,0,7,-7,7,-7
0,138,-0.2937467601814645,1.167586760066658,0,7,-7,7,-7
0,139,-0.5265847185002641,2.4170399769141495,0,7,-7,7,-7
0,140,-0.7367715821466885,3.394878247852695,0,7,-7,7,-7
0,141,0.7949234027510488,3.273283306562435,0,7,-7,7,-7
0,142,-0.5586420769991569,4.92175442701443,0,7,-7,7,-7
0,143,0.6851139248663731,4.202367695989116,0,7,-7,7,-7
0,144,-0.9186217303756539,3.6865696694091348,0,7,-7,7,-7
0,145,0.8534023178063277,4.126329365555613,0,7,-7,7,-7
0,146,-0.8006955580475983,4.985059927504794,0,7,-7,7,-7
0,147,-0.019479992342068098,3.40219194968128,0,7,-7,7,-7
0,148,-0.2937467601814645,3.167586760066658,0,7,-7,7,-7
0,149,-0.5265847185002641,4.4170399769141495,0,7,-7,7,-7
0,150,1.2632284178533115,-4.605121752147305,0,7,-7,7,-7
0,151,2.794923402751049,-4.726716693437565,0,7,-7,7,-7
0,152,1.441357923000843,-3.07824557298557,0,7,-7,7,-7
0,153,2.685113924866373,-3.797632304010884,0,7,-7,7,-7
0,154,1.0813782696243461,-4.313430330590865,0,7,-7,7,-7
0,155,2.853402317806328,-3.8736706344443874,0,7,-7,7,-7
0,156,1.1993044419524017,-3.0149400724952056,0,7,-7,7,-7
0,157,1.980520007657932,-4.59780805031872,0,7,-7,7,-7
0,158,1.7062532398185355,-4.8324132399333415,0,7,-7,7,-7
0,159,1.4734152814997359,-3.5829600230858505,0,7,-7,7,-7
0,160,1.2632284178533115,-2.605121752147305,0,7,-7,7,-7
0,161,2.794923402751049,-2.726716693437565,0,7,-7,7,-7
0,162,1.441357923000843,-1.0782455729855698,0,7,-7,7,-7
0,163,2.685113924866373,-1.7976323040108844,0,7,-7,7,-7
0,164,1.0813782696243461,-2.3134303305908652,0,7,-7,7,-7
0,165,2.853402317806328,-1.8736706344443872,0,7,-7,7,-7
0,166,1.1993044419524017,-1.0149400724952053,0,7,-7,7,-7
0,167,1.980520007657932,-2.59780805031872,0,7,-7,7,-7
0,168,1.7062532398185355,-2.832413239933342,0,7,-7,7,-7
0,169,1.4734152814997359,-1.5829600230858505,0,7,-7,7,-7
0,170,1.2632284178533115,-0.6051217521473051,0,7,-7,7,-7
0,171,2.794923402751049,-0.7267166934375648,0,7,-7,7,-7
0,172,1.441357923000843,0.9217544270144302,0,7,-7,7,-7
0,173,2.685113924866373,0.20236769598911564,0,7,-7,7,-7
0,174,1.0813782696243461,-0.3134303305908652,0,7,-7,7,-7
0,175,2.853402317806328,0.1263293655556128,0,7,-7,7,-7
0,176,1.1993044419524017,0.9850599275047947,0,7,-7,7,-7
0,177,1.980520007657932,-0.59780805031872,0,7,-7,7,-7
0,178,1.7062532398185355,-0.8324132399333419,0,7,-7,7,-7
0,179,1.4734152814997359,0.4170399769141495,0,7,-7,7,-7
0,180,1.2632284178533115,1.3948782478526949,0,7,-7,7,-7
0,181,2.794923402751049,1.2732833065624352,0,7,-7,7,-7
0,182,1.441357923000843,2.92175442701443,0,7,-7,7,-7
0,183,2.685113924866373,2.202367695989116,0,7,-7,7,-7
0,184,1.0813782696243461,1.6865696694091348,0,7,-7,7,-7
0,185,2.853402317806328,2.1263293655556126,0,7,-7,7,-7
0,186,1.1993044419524017,2.9850599275047944,0,7,-7,7,-7
0,187,1.980520007657932,1.40219194968128,0,7,-7,7,-7
0,188,1.7062532398185355,1.167586760066658,0,7,-7,7,-7
0,189,1.4734152814997359,2.4170399769141495,0,7,-7,7,-7
0,190,1.2632284178533115,3.394878247852695,0,7,-7,7,-7
0,191,2.794923402751049,3.273283306562435,0,7,-7,7,-7
0,192,1.441357923000843,4.92175442701443,0,7,-7,7,-7
0,193,2.685113924866373,4.202367695989116,0,7,-7,7,-7
0,194,1.0813782696243461,3.6865696694091348,0,7,-7,7,-7
0,195,2.853402317806328,4.126329365555613,0,7,-7,7,-7
0,196,1.1993044419524017,4.985059927504794,0,7,-7,7,-7
0,197,1.980520007657932,3.40219194968128,0,7,-7,7,-7
0,198,1.7062532398185355,3.167586760066658,0,7,-7,7,-7
0,199,1.4734152814997359,4.4170399769141495,0,7,-7,7,-7
0,200,3.2632284178533117,-4.605121752147305,0,7,-7,7,-7
0,201,4.794923402751049,-4.726716693437565,0,7,-7,7,-7
0,202,3.441357923000843,-3.07824557298557,0,7,-7,7,-7
0,203,4.685113924866373,-3.797632304010884,0,7,-7,7,-7
0,204,3.081378269624346,-4.313430330590865,0,7,-7,7,-7
0,205,4.853402317806328,-3.8736706344443874,0,7,-7,7,-7
0,206,3.1993044419524015,-3.0149400724952056,0,7,-7,7,-7
0,207,3.980520007657932,-4.59780805031872,0,7,-7,7,-7
0,208,3.7062532398185355,-4.8324132399333415,0,7,-7,7,-7
0,209,3.4734152814997357,-3.5829600230858505,0,7,-7,7,-7
0,210,3.2632284178533117,-2.605121752147305,0,7,-7,7,-7
0,211,4.794923402751049,-2.726716693437565,0,7,-7,7,-7
0,212,3.441357923000843,-1.0782455729855698,0,7,-7,7,-7
0,213,4.685113924866373,-1.7976323040108844,0,7,-7,7,-7
0,214,3.081378269624346,-2.3134303305908652,0,7,-7,7,-7
0,215,4.853402317806328,-1.8736706344443872,0,7,-7,7,-7
0,216,3.1993044419524015,-1.0149400724952053,0,7,-7,7,-7
0,217,3.980520007657932,-2.59780805031872,0,7,-7,7,-7
0,218,3.7062532398185355,-2.832413239933342,0,7,-7,7,-7
0,219,3.4734152814997357,-1.5829600230858505,0,7,-7,7,-7
0,220,3.2632284178533117,-0.6051217521473051,0,7,-7,7,-7
0,221,4.794923402751049,-0.7267166934375648,0,7,-7,7,-7
0,222,3.441357923000843,0.9217544270144302,0,7,-7,7,-7
0,223,4.685113924866373,0.20236769598911564,0,7,-7,7,-7
0,224,3.081378269624346,-0.3134303305908652,0,7,-7,7,-7
0,225,4.853402317806328,0.1263293655556128,0,7,-7,7,-7
0,226,3.1993044419524015,0.9850599275047947,0,7,-7,7,-7
0,227,3.980520007657932,-0.59780805031872,0,7,-7,7,-7
0,228,3.7062532398185355,-0.8324132399333419,0,7,-7,7,-7
0,229,3.4734152814997357,0.4170399769141495,0,7,-7,7,-7
0,230,3.2632284178533117,1.3948782478526949,0,7,-7,7,-7
0,231,4.794923402751049,1.2732833065624352,0,7,-7,7,-7
0,232,3.441357923000843,2.92175442701443,0,7,-7,7,-7
0,233,4.685113924866373,2.202367695989116,0,7,-7,7,-7
0,234,3.081378269624346,1.6865696694091348,0,7,-7,7,-7
0,235,4.853402317806328,2.1263293655556126,0,7,-7,7,-7
0,236,3.1993044419524015,2.9850599275047944,0,7,-7,7,-7
0,237,3.980520007657932,1.40219194968128,0,7,-7,7,-7
0,238,3.7062532398185355,1.167586760066658,0,7,-7,7,-7
0,239,3.4734152814997357,2.4170399769141495,0,7,-7,7,-7
0,240,3.2632284178533117,3.394878247852695,0,7,-7,7,-7
0,241,4.794923402751049,3.273283306562435,0,7,-7,7,-7
0,242,3.441357923000843,4.92175442701443,0,7,-7,7,-7
0,243,4.685113924866373,4.202367695989116,0,7,-7,7,-7
0,244,3.081378269624346,3.6865696694091348,0,7,-7,7,-7
0,245,4.853402317806328,4.126329365555613,0,7,-7,7,-7
0,246,3.1993044419524015,4.985059927504794,0,7,-7,7,-7
0,247,3.980520007657932,3.40219194968128,0,7,-7,7,-7
0,248,3.7062532398185355,3.167586760066658,0,7,-7,7,-7
0,249,3.4734152814997357,4.4170399769141495,0,7,-7,7,-7
1,0,0.863928680748306,-0.882970369287523,0,7,-7,7,-7
1,1,0.42692261618489846,-0.06188688440378898,0,7,-7,7,-7
1,2,-0.17447064827164116,0.4596944599003372,0,7,-7,7,-7
1,3,0.5954458736811861,-0.22353229579582234,0,7,-7,7,-7
1,4,0.29126269437254204,-0.19982227495702642,0,7,-7,7,-7
1,5,-0.27388820446899453,-0.13830248019047642,0,7,-7,7,-7
1,6,-0.638278664449133,-0.043360265516579455,0,7,-7,7,-7
1,7,0.28606008232441127,-0.38112558704949584,0,7,-7,7,-7
1,8,0.7155435713779834,0.9445907551666453,0,7,-7,7,-7
1,9,0.7485113430969055,0.9275965427164952,0,7,-7,7,-7
1,10,-3.136071319251694,-4.8829703692875235,0,7,-7,7,-7
1,11,-3.5730773838151015,-4.061886884403789,0,7,-7,7,-7
1,12,-4.174470648271641,-3.540305540099663,0,7,-7,7,-7
1,13,-3.404554126318814,-4.223532295795822,0,7,-7,7,-7
1,14,-3.7087373056274577,-4.199822274957026,0,7,-7,7,-7
1,15,-4.273888204468994,-4.138302480190476,0,7,-7,7,-7
1,16,-4.638278664449133,-4.043360265516579,0,7,-7,7,-7
1,17,-3.7139399176755887,-4.381125587049496,0,7,-7,7,-7
1,18,-3.2844564286220166,-3.0554092448333545,0,7,-7,7,-7
1,19,-3.2514886569030947,-3.072403457283505,0,7,-7,7,-7
1,20,-3.136071319251694,-2.882970369287523,0,7,-7,7,-7
1,21,-3.5730773838151015,-2.0618868844037888,0,7,-7,7,-7
1,22,-4.174470648271641,-1.5403055400996628,0,7,-7,7,-7
1,23,-3.404554126318814,-2.223532295795822,0,7,-7,7,-7
1,24,-3.7087373056274577,-2.199822274957026,0,7,-7,7,-7
1,25,-4.273888204468994,-2.138302480190476,0,7,-7,7,-7
1,26,-4.638278664449133,-2.0433602655165792,0,7,-7,7,-7
1,27,-3.7139399176755887,-2.381125587049496,0,7,-7,7,-7
1,28,-3.2844564286220166,-1.0554092448333547,0,7,-7,7,-7
1,29,-3.2514886569030947,-1.0724034572835048,0,7,-7,7,-7
1,30,-3.136071319251694,-0.882970369287523,0,7,-7,7,-7
1,31,-3.5730773838151015,-0.06188688440378898,0,7,-7,7,-7
1,32,-4.174470648271641,0.4596944599003372,0,7,-7,7,-7
1,33,-3.404554126318814,-0.22353229579582234,0,7,-7,7,-7
1,34,-3.7087373056274577,-0.19982227495702642,0,7,-7,7,-7
1,35,-4.273888204468994,-0.13830248019047642,0,7,-7,7,-7
1,36,-4.638278664449133,-0.043360265516579455,0,7,-7,7,-7
1,37,-3.7139399176755887,-0.38112558704949584,0,7,-7,7,-7
1,38,-3.2844564286220166,0.9445907551666453,0,7,-7,7,-7
1,39,-3.2514886569030947,0.9275965427164952,0,7,-7,7,-7
1,40,-3.136071319251694,1.117029630712477,0,7,-7,7,-7
1,41,-3.5730773838151015,1.938113115596211,0,7,-7,7,-7
1,42,-4.174470648271641,2.459694459900337,0,7,-7,7,-7
1,43,-3.404554126318814,1.7764677042041777,0,7,-7,7,-7
1,44,-3.7087373056274577,1.8001777250429736,0,7,-7,7,-7
1,45,-4.273888204468994,1.8616975198095236,0,7,-7,7,-7
1,46,-4.638278664449133,1.9566397344834205,0,7,-7,7,-7
1,47,-3.7139399176755887,1.6188744129505042,0,7,-7,7,-7
1,48,-3.2844564286220166,2.9445907551666455,0,7,-7,7,-7
1,49,-3.2514886569030947,2.927596542716495,0,7,-7,7,-7
1,50,-3.136071319251694,3.117029630712477,0,7,-7,7,-7
1,51,-3.5730773838151015,3.9381131155962112,0,7,-7,7,-7
1,52,-4.174470648271641,4.459694459900337,0,7,-7,7,-7
1,53,-3.404554126318814,3.776467704204178,0,7,-7,7,-7
1,54,-3.7087373056274577,3.800177725042974,0,7,-7,7,-7
1,55,-4.273888204468994,3.861697519809524,0,7,-7,7,-7
1,56,-4.638278664449133,3.9566397344834208,0,7,-7,7,-7
1,57,-3.7139399176755887,3.618874412950504,0,7,-7,7,-7
1,58,-3.2844564286220166,4.9445907551666455,0,7,-7,7,-7
1,59,-3.2514886569030947,4.927596542716495,0,7,-7,7,-7
1,60,-1.136071319251694,-4.8829703692875235,0,7,-7,7,-7
1,61,-1.5730773838151015,-4.061886884403789,0,7,-7,7,-7
1,62,-2.174470648271641,-3.540305540099663,0,7,-7,7,-7
1,63,-1.404554126318814,-4.223532295795822,0,7,-7,7,-7
1,64,-1.708737305627458,-4.199822274957026,0,7,-7,7,-7
1,65,-2.2738882044689945,-4.138302480190476,0,7,-7,7,-7
1,66,-2.6382786644491327,-4.043360265516579,0,7,-7,7,-7
1,67,-1.7139399176755887,-4.381125587049496,0,7,-7,7,-7
1,68,-1.2844564286220166,-3.0554092448333545,0,7,-7,7,-7
1,69,-1.2514886569030945,-3.072403457283505,0,7,-7,7,-7
1,70,-1.136071319251694,-2.882970369287523,0,7,-7,7,-7
1,71,-1.5730773838151015,-2.0618868844037888,0,7,-7,7,-7
1,72,-2.174470648271641,-1.5403055400996628,0,7,-7,7,-7
1,73,-1.404554126318814,-2.223532295795822,0,7,-7,7,-7
1,74,-1.708737305627458,-2.199822274957026,0,7,-7,7,-7
1,75,-2.2738882044689945,-2.138302480190476,0,7,-7,7,-7
1,76,-2.6382786644491327,-2.0433602655165792,0,7,-7,7,-7
1,77,-1.7139399176755887,-2.381125587049496,0,7,-7,7,-7
1,78,-1.2844564286220166,-1.0554092448333547,0,7,-7,7,-7
1,79,-1.2514886569030945,-1.0724034572835048,0,7,-7,7,-7
1,80,-1.136071319251694,-0.882970369287523,0,7,-7,7,-7
1,81,-1.5730773838151015,-0.06188688440378898,0,7,-7,7,-7
1,82,-2.174470648271641,0.4596944599003372,0,7,-7,7,-7
1,83,-1.404554126318814,-0.22353229579582234,0,7,-7,7,-7
1,84,-1.708737305627458,-0.19982227495702642,0,7,-7,7,-7
1,85,-2.2738882044689945,-0.13830248019047642,0,7,-7,7,-7
1,86,-2.6382786644491327,-0.043360265516579455,0,7,-7,7,-7
1,87,-1.7139399176755887,-0.38112558704949584,0,7,-7,7,-7
1,88,-1.2844564286220166,0.9445907551666453,0,7,-7,7,-7
1,89,-1.2514886569030945,0.9275965427164952,0,7,-7,7,-7
1,90,-1.136071319251694,1.117029630712477,0,7,-7,7,-7
1,91,-1.5730773838151015,1.938113115596211,0,7,-7,7,-7
1,92,-2.174470648271641,2.459694459900337,0,7,-7,7,-7
1,93,-1.404554126318814,1.7764677042041777,0,7,-7,7,-7
1,94,-1.708737305627458,1.8001777250429736,0,7,-7,7,-7
1,95,-2.2738882044689945,1.8616975198095236,0,7,-7,7,-7
1,96,-2.6382786644491327,1.9566397344834205,0,7,-7,7,-7
1,97,-1.7139399176755887,1.6188744129505042,0,7,-7,7,-7
1,98,-1.2844564286220166,2.9445907551666455,0,7,-7,7,-7
1,99,-1.2514886569030945,2.927596542716495,0,7,-7,7,-7
1,100,-1.136071319251694,3.117029630712477,0,7,-7,7,-7
1,101,-1.5730773838151015,3.9381131155962112,0,7,-7,7,-7
1,102,-2.174470648271641,4.459694459900337,0,7,-7,7,-7
1,103,-1.404554126318814,3.776467704204178,0,7,-7,7,-7
1,104,-1.708737305627458,3.800177725042974,0,7,-7,7,-7
1,105,-2.2738882044689945,3.861697519809524,0,7,-7,7,-7
1,106,-2.6382786644491327,3.9566397344834208,0,7,-7,7,-7
1,107,-1.7139399176755887,3.618874412950504,0,7,-7,7,-7
1,108,-1.2844564286220166,4.9445907551666455,0,7,-7,7,-7
1,109,-1.2514886569030945,4.927596542716495,0,7,-7,7,-7
1,110,0.863928680748306,-4.8829703692875235,0,7,-7,7,-7
1,111,0.42692261618489846,-4.061886884403789,0,7,-7,7,-7
1,112,-0.17447064827164116,-3.540305540099663,0,7,-7,7,-7
1,113,0.5954458736811861,-4.223532295795822,0,7,-7,7,-7
1,114,0.29126269437254204,-4.199822274957026,0,7,-7,7,-7
1,115,-0.27388820446899453,-4.138302480190476,0,7,-7,7,-7
1,116,-0.638278664449133,-4.043360265516579,0,7,-7,7,-7
1,117,0.28606008232441127,-4.381125587049496,0,7,-7,7,-7
1,118,0.7155435713779834,-3.0554092448333545,0,7,-7,7,-7
1,119,0.7485113430969055,-3.072403457283505,0,7,-7,7,-7
1,120,0.863928680748306,-2.882970369287523,0,7,-7,7,-7
1,121,0.42692261618489846,-2.0618868844037888,0,7,-7,7,-7
1,122,-0.17447064827164116,-1.5403055400996628,0,7,-7,7,-7
1,123,0.5954458736811861,-2.223532295795822,0,7,-7,7,-7
1,124,0.29126269437254204,-2.199822274957026,0,7,-7,7,-7
1,125,-0.27388820446899453,-2.138302480190476,0,7,-7,7,-7
1,126,-0.638278664449133,-2.0433602655165792,0,7,-7,7,-7
1,127,0.28606008232441127,-2.381125587049496,0,7,-7,7,-7
1,128,0.7155435713779834,-1.0554092448333547,0,7,-7,7,-7
1,129,0.7485113430969055,-1.0724034572835048,0,7,-7,7,-7
1,130,0.863928680748306,1.117029630712477,0,7,-7,7,-7
1,131,0.42692261618489846,1.938113115596211,0,7,-7,7,-7
1,132,-0.17447064827164116,2.459694459900337,0,7,-7,7,-7
1,133,0.5954458736811861,1.7764677042041777,0,7,-7,7,-7
1,134,0.29126269437254204,1.8001777250429736,0,7,-7,7,-7
1,135,-0.27388820446899453,1.8616975198095236,0,7,-7,7,-7
1,136,-0.638278664449133,1.9566397344834205,0,7,-7,7,-7
1,137,0.28606008232441127,1.6188744129505042,0,7,-7,7,-7
1,138,0.7155435713779834,2.9445907551666455,0,7,-7,7,-7
1,139,0.7485113430969055,2.927596542716495,0,7,-7,7,-7
1,140,0.863928680748306,3.117029630712477,0,7,-7,7,-7
1,141,0.42692261618489846,3.9381131155962112,0,7,-7,7,-7
1,142,-0.17447064827164116,4.459694459900337,0,7,-7,7,-7
1,143,0.5954458736811861,3.776467704204178,0,7,-7,7,-7
1,144,0.29126269437254204,3.800177725042974,0,7,-7,7,-7
1,145,-0.27388820446899453,3.861697519809524,0,7,-7,7,-7
1,146,-0.638278664449133,3.9566397344834208,0,7,-7,7,-7
1,147,0.28606008232441127,3.618874412950504,0,7,-7,7,-7
1,148,0.7155435713779834,4.9445907551666455,0,7,-7,7,-7
1,149,0.7485113430969055,4.927596542716495,0,7,-7,7,-7
1,150,2.863928680748306,-4.8829703692875235,0,7,-7,7,-7
1,151,2.4269226161848985,-4.061886884403789,0,7,-7,7,-7
1,152,1.8255293517283588,-3.540305540099663,0,7,-7,7,-7
1,153,2.595445873681186,-4.223532295795822,0,7,-7,7,-7
1,154,2.2912626943725423,-4.199822274957026,0,7,-7,7,-7
1,155,1.7261117955310055,-4.138302480190476,0,7,-7,7,-7
1,156,1.361721335550867,-4.043360265516579,0,7,-7,7,-7
